Country,Sales_Rep_ID,Merchant_ID,Transaction_Date,TPV_Amount,Net_Revenue,Activation_Date
Japan,-6.39E+17,MS6RVN2C,2/14/2025,158,0.812,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/29/2025,935,4.4845,12/17/2024
Japan,-6.39E+17,MS6RVN2C,12/21/2024,391,2.04,12/17/2024
Japan,-6.39E+17,MS6RVN2C,2/3/2025,553,2.872,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/25/2025,544,2.822,12/17/2024
Japan,-6.39E+17,MS6RVN2C,12/14/2024,158,0.83,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/7/2025,237,1.246,12/17/2024
Japan,-6.39E+17,MS6RVN2C,12/13/2024,160,0.8084,12/17/2024
Japan,-6.39E+17,MS6RVN2C,12/28/2024,474,2.436,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/2/2025,869,4.54,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/14/2025,391,1.88,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/4/2025,158,0.82,12/17/2024
Japan,-6.39E+17,MS6RVN2C,12/23/2024,944,4.522,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/18/2025,553,2.926,12/17/2024
Japan,-6.39E+17,MS6RVN2C,2/13/2025,851,4.45,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/21/2025,386,2.01,12/17/2024
Japan,-6.39E+17,MS6RVN2C,2/19/2025,702,3.49,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/15/2025,228,1.11,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/30/2025,470,2.38,12/17/2024
Japan,-6.39E+17,MS6RVN2C,2/11/2025,628,3.272,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/22/2025,553,2.89,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/17/2025,1093,5.648,12/17/2024
Japan,-6.39E+17,MS6RVN2C,1/3/2025,455,2.416,12/17/2024
Japan,2.62E+18,MCN2S3XS,9/18/2024,96,0.48964,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/20/2024,195.44,0.96689,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/15/2024,72.8,0.3611,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/14/2024,6.5,0.03031,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/2/2024,142.6,0.768,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/24/2024,50,0.293,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/8/2024,51.9,0.79554,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/26/2024,271.7,1.4539,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/22/2024,205.42,1.0038,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/3/2024,114,0.60029,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/30/2024,10,0.04994,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/13/2024,140.42,0.72043,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/19/2024,90,0.46,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/8/2024,432.6,3.283,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/10/2024,40,0.2,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/7/2024,166.7,0.9321,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/11/2024,15,0.27807,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/5/2024,20,0.10029,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/17/2024,45.6,0.23298,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/13/2024,5.2,0.0068,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/16/2024,115,1.76,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/27/2024,211.75,1.0061,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/6/2024,58.8,0.28589,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/25/2024,105.2,0.5242,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/21/2024,265,1.3906,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/17/2024,120,0.62008,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/25/2024,243.4,1.26009,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/12/2024,70,0.38106,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/18/2024,40,0.41714,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/10/2024,219.6,1.1156,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/19/2024,307.39,1.59894,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/1/2024,182.49,0.79294,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/23/2024,3.9,0.00981,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/26/2024,45.2,0.21417,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/3/2024,238.56,1.16604,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/27/2024,122.4,0.62587,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/20/2024,100,0.5174,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/8/2025,1.3,-0.0153,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/1/2025,237.96,1.146,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/24/2024,27.3,0.13824,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/29/2024,276.4,1.43986,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/6/2024,247.81,1.24636,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/14/2024,272,1.46,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/26/2025,352.87,1.69289,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/8/2024,13,0.05215,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/13/2024,689.6,3.40425,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/24/2025,152,0.78547,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/9/2024,52.8,0.26285,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/12/2024,60,0.25,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/2/2024,39.1,0.18687,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/13/2024,150.2,0.99028,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/18/2025,140,0.75,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/11/2024,2.6,0.0034,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/8/2024,245.25,1.17991,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/10/2024,16.9,0.07907,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/3/2024,207,1.1,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/19/2024,45,0.23,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/20/2025,170,0,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/8/2025,75,0.33588,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/23/2024,15,0.07512,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/27/2024,50,0.293,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/31/2024,36.29,0.18058,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/7/2024,75,0.3754,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/12/2024,55.2,0.2774,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/11/2025,222,1.2713,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/1/2024,269.79,1.30253,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/30/2024,99.3,0.49212,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/15/2025,5,0.01476,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/17/2025,100,0.52,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/11/2025,188.9,0.98541,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/5/2025,194.84,0.84989,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/20/2024,80,0.41029,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/26/2024,290.98,1.45619,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/17/2024,30,0.15964,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/29/2024,207.67,0.98133,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/5/2024,22.6,0.10369,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/15/2025,276.8,1.31526,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/19/2025,6.5,0.03,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/4/2025,57.8,0.29646,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/22/2024,130,0.699,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/28/2024,65.2,0.32411,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/17/2024,154.7,0.78113,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/3/2025,15,0.07512,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/9/2025,47,0.24,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/18/2024,57,0.3,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/22/2025,79,0.40436,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/23/2025,229.8,1.17482,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/15/2024,31.3,0.15664,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/1/2024,50,0.26,9/11/2024
Japan,2.62E+18,MCN2S3XS,10/31/2024,85,0.43964,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/30/2025,59.3,0.6373,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/29/2024,162.25,0.80743,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/14/2025,209.8,1.02245,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/10/2025,165.6,0.86039,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/15/2024,22,0.11436,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/19/2024,37,0.18889,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/7/2024,5.2,0.01417,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/15/2024,160.68,0.73995,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/5/2024,198.9,1.08981,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/1/2025,160.9,0.83482,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/9/2025,124.22,0.59167,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/26/2024,20,0.22711,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/21/2024,70,0.37,9/11/2024
Japan,2.62E+18,MCN2S3XS,9/28/2024,59.22,0.29261,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/13/2025,132,0.6145,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/20/2024,114.9,0.58605,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/5/2025,45,0.23,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/7/2025,60,0.39789,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/6/2025,91,0.31068,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/6/2024,63,0.32,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/28/2025,121.5,0.85944,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/2/2025,127.77,0.51922,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/4/2025,68.2,0.35,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/28/2024,93,0.45068,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/10/2024,142.11,0.64846,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/12/2025,220.99,1.06641,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/22/2024,6.5,0.03031,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/22/2024,286.95,1.38157,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/14/2025,45,0.23,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/12/2024,77.8,0.37137,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/18/2025,62.28,0.3131,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/6/2024,103.9,0.5304,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/11/2024,120.4,0.59314,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/31/2025,165.2,0.82,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/27/2024,238,1.26808,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/24/2024,152.29,0.7126,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/16/2025,40,0.2,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/16/2025,306.82,1.38211,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/7/2025,228.3,1.197,9/11/2024
Japan,2.62E+18,MCN2S3XS,2/12/2025,50,0.24104,9/11/2024
Japan,2.62E+18,MCN2S3XS,1/19/2025,210.88,1.03848,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/14/2024,428.31,2.42291,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/4/2024,190,0.99,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/25/2024,301.31,1.49557,9/11/2024
Japan,2.62E+18,MCN2S3XS,12/24/2024,28,0.14557,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/16/2024,629.4,2.97581,9/11/2024
Japan,2.62E+18,MCN2S3XS,11/23/2024,142.2,0.73417,9/11/2024
Japan,-4.35E+18,MR6K9FVA,10/22/2024,67.02,0.21378,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/31/2024,251.43,0.87997,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/25/2024,69.05,0.23339,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/28/2024,41.94,0.1127,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/30/2024,62.15,0.24489,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/29/2024,84.89,0.30362,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/26/2024,32.8,0.13383,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/24/2024,29.7,0.08506,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/18/2024,78.67,0.24238,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/11/2025,39.57,0.03648,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/20/2024,160.78,0.56689,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/21/2024,84,0.32846,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/17/2024,425.39,1.51256,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/10/2025,38.16,0.07085,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/4/2025,32.35,0.06902,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/7/2025,148.9,0.41006,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/28/2024,84.23,0.27954,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/15/2024,119.25,0.39377,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/13/2025,68.8,0.13664,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/20/2025,55.64,0.07143,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/20/2024,68.27,0.2145,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/14/2024,56.6,0.18501,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/4/2024,48.05,0.10966,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/2/2024,110.16,0.33145,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/14/2025,68.88,0.13624,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/6/2025,65.25,0.16435,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/30/2024,15.55,0.05307,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/23/2024,55.3,0.16354,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/3/2025,97.53,0.35695,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/11/2024,83.65,0.30323,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/13/2024,145.5,0.51474,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/18/2025,18.65,0.06573,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/14/2024,25.9,0.07592,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/15/2025,57.43,0.10378,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/4/2024,74.3,0.2555,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/9/2024,5.05,0.00722,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/23/2024,286.4,1.14868,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/15/2025,55.4,0.15518,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/21/2024,211.2,0.98515,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/9/2025,173.13,0.57543,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/17/2025,78.68,0.21471,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/22/2025,36.97,0.0872,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/21/2025,53.59,0.1163,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/16/2024,18.45,0.04029,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/30/2024,103.48,0.41513,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/28/2024,45.55,0.45915,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/5/2025,158.78,0.49538,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/26/2024,55.72,0.1501,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/13/2025,120.25,0.3531,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/3/2024,31.6,0.08207,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/27/2024,29.8,0.06341,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/16/2024,93.25,0.37203,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/7/2025,106.74,0.33193,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/23/2025,121.03,0.29261,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/6/2024,75.97,0.28016,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/31/2024,85.79,0.33318,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/12/2025,95.95,0.2761,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/2/2024,16.9,0.06948,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/22/2024,91.27,0.27997,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/27/2024,88.2,0.3026,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/19/2024,161.85,0.58318,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/7/2024,22.65,0.08933,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/24/2024,351.82,1.27711,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/25/2025,51.4,0.18083,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/8/2024,124.37,0.392,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/12/2024,75.47,0.24736,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/10/2024,80.51,0.27962,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/1/2025,47.7,0.18346,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/4/2025,13,0.03727,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/11/2024,53.67,0.16014,10/31/2024
Japan,-4.35E+18,MR6K9FVA,10/21/2024,50.93,0.12369,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/7/2024,102.82,0.30533,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/3/2025,123.92,0.40701,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/14/2025,81.26,0.22766,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/19/2024,82.37,0.28545,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/12/2024,62.75,0.17148,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/5/2024,87.71,0.29735,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/18/2024,219.22,0.82548,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/8/2025,65.95,0.2265,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/9/2024,154.79,0.55648,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/25/2024,88.71,0.32266,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/16/2025,97.1,0.2876,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/8/2025,61.4,0.22658,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/27/2025,115.15,0.3181,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/20/2025,68.7,0,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/13/2024,81.48,0.22181,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/30/2025,90.7,0.1138,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/29/2024,64.8,0.22527,10/31/2024
Japan,-4.35E+18,MR6K9FVA,12/5/2024,113.45,0.42931,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/28/2025,156.8,0.3559,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/10/2025,28,0.06926,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/31/2025,78.96,0.2104,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/17/2025,68.85,0.2,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/24/2025,80,0.26638,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/19/2025,57.85,0.1711,10/31/2024
Japan,-4.35E+18,MR6K9FVA,2/18/2025,82.3,0.2582,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/6/2024,50.05,0.16315,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/29/2025,85.35,0.22482,10/31/2024
Japan,-4.35E+18,MR6K9FVA,1/11/2025,38.77,0.13438,10/31/2024
Japan,-4.35E+18,MR6K9FVA,11/23/2024,40.7,0.16026,10/31/2024
Turkey,-6.06E+18,MCFL6PQZ,2/11/2025,1,0,
Turkey,7.89E+17,M7Y7L99F,11/28/2024,2,-0.00566,11/29/2024
Turkey,7.89E+17,M7Y7L99F,11/29/2024,2262.35,4.96793,11/29/2024
Japan,-1.63E+18,MKHCNZVE,1/16/2025,107,0.70853,1/15/2025
Japan,-1.63E+18,MKHCNZVE,2/1/2025,28,0.16,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/17/2025,145,0.95359,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/23/2025,269,1.68482,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/24/2025,305,2.00198,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/30/2025,36,0.21653,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/14/2025,128,0.78814,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/18/2025,208,1.3615,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/28/2025,161,1.01236,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/20/2025,10,0.05994,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/13/2025,23,0.14098,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/22/2025,231,1.50403,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/29/2025,68,0.43807,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/25/2025,155,1.00087,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/31/2025,55,0.36,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/11/2025,240,1.6,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/27/2025,121,0.78505,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/10/2025,68,0.3766,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/15/2025,202,1.37331,1/15/2025
Japan,-1.63E+18,MKHCNZVE,1/21/2025,227,1.53058,1/15/2025
Japan,-3.66E+18,MDC7KTST,10/23/2024,1,0,11/16/2024
Japan,-3.66E+18,MDC7KTST,11/2/2024,80,0.18,11/16/2024
Japan,-3.66E+18,MDC7KTST,10/28/2024,25,0.05047,11/16/2024
Japan,-3.66E+18,MDC7KTST,10/29/2024,245.5,0.57,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/22/2024,337.9,0.8439,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/15/2025,411,0.99,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/3/2025,421,2.97,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/10/2025,134,0.28541,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/9/2025,541,1.33,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/20/2025,59,0.12,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/29/2024,818.5,1.97296,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/28/2024,1098.4,1.95,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/1/2025,513.5,1.24,11/16/2024
Japan,-3.66E+18,MDC7KTST,11/16/2024,120,0.28,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/7/2025,269,0.62,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/21/2024,558.5,1.44729,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/7/2025,244,0.58,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/20/2024,758.5,1.82,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/22/2025,40,0.08,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/2/2025,10,0.0126,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/4/2025,129,1.20724,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/3/2025,39.5,0.09148,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/24/2024,607.5,1.4,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/26/2025,502.5,1.19,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/8/2025,300,0.67029,11/16/2024
Japan,-3.66E+18,MDC7KTST,11/30/2024,599,1.46,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/20/2025,124.5,0,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/23/2024,417,0.96556,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/31/2024,134,0.21008,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/16/2025,20,0.04029,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/5/2025,124.5,0.3,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/5/2025,40,0.08,11/16/2024
Japan,-3.66E+18,MDC7KTST,11/5/2024,59,0.12,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/9/2025,69.5,0.15,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/18/2025,317.5,0.70778,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/30/2024,400,0.96,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/27/2025,129,0.28,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/11/2025,342,0.85549,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/23/2025,24.5,0.04695,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/6/2024,20,0.04029,11/16/2024
Japan,-3.66E+18,MDC7KTST,2/4/2025,250,0.61,11/16/2024
Japan,-3.66E+18,MDC7KTST,1/12/2025,48.5,0.1,11/16/2024
Japan,-3.66E+18,MDC7KTST,12/19/2024,226.5,0.6455,11/16/2024
Japan,-3.66E+18,MDC7KTST,11/29/2024,522.4,0.89697,11/16/2024
Turkey,-5.73E+18,MCM3DVMR,10/12/2024,2250,8.6804,7/8/2024
Turkey,-5.73E+18,MCM3DVMR,7/12/2024,900,3.1191,7/8/2024
